,username,following,followers,totaltweets,retweetcount,retweeters
538,MartinWilliam95,3716,3344,2839,5,"['Allan26941776', 'JFSebastian146', 'kgothatso_kL', 'Nevaeh_Shiphrah', 'Tjbee5195']"
539,newmalevichart,3,198,20,122,"['hofen2155', 'juan23758622', 'Alloush_2022', 'geurudgv', 'OussamaBouabde3', 'Das06858273', 'Doomedwhiteriv1', 'aqee63900kh', 'coder_raju', 'TehillahPsalm', 'Databas36398273', 'AnisAni08971955', 'Animes13309505', 'AprilJa28313891', 'salah00082559', 'Tk96140298', 'Khokon85265206', 'SonuKum73130549', 'GhostSt40357688']"
540,ClareKuehn,444,760,65156,3,"['GMalchemille', 'JFSebastian146', 'idek3339']"
541,NavJB,703,2299,2741,207,"['ddfyf4', 'ManuelaCuadros5', 'BuhlOjj', 'elaga345', 'IshakZenine', 'Minhsg11', 'Mostafa_Mo2002', 'Fortu6L', 'AKonfac', 'Sadie26445745', 'Miguelg28370659', 'Sergej41771258', 'allabogova1', 'Abdulla71645546', 'goldshi12409924', 'aboodkh06661775', 'HsnUeDaK70i56yC', 'YNimnal', 'UrijUskov', 'Vilma43427406']"
542,Laikipia_Today,100,2674,2849,2,"['JFSebastian146', 'KiamaKaara']"
543,andresflava,3665,2210,70796,0,[]
544,yandiswa1632,403,204,53,3,"['kang_kyundae', 'JFSebastian146', 'idek3339']"
545,perRFTM,1262,1111,20819,0,[]
546,ChrChristensen,2731,30079,79256,2873,"['JFSebastian146', 'BulliTH_', 'ElkeU18', 'verena_ramona', 'lachs_nacken', 'JFSebastian146', 'Maciek72506648', 'BlackIppoX', 'BmazariF', 'TheBeigeBruva', 'brodelsnazz', 'Sofiano33', 'drcronline', 'SarahCo41167583', 'realhommaa', 'MorganC76943766', 'itlollipop', 'LolaDix85033680']"
547,dadnme88,17375,19124,187080,48,"['LoveDJT45POTUS', 'DeSoto1960', 'kang_kyundae', 'JFSebastian146', 'KrisB005', 'Fan4Cal', 'JordView', 'blaze0497', '60DDT', 'JVER2ME', 'SunshineArt7', 'BettyAnn1014', 'PurpleWolvy22', 'shellyb30466232', 'American_Alley2', 'nancy41603', 'kriketUSA', 'freedragonfly17', 'BlueKomand', 'CrownSlew']"
548,OldMainBell,1594,1173,98921,1,['idek3339']
549,cricexec,573,4173,8365,1,['idek3339']
550,yandiswa1632,403,204,53,3,"['kang_kyundae', 'JFSebastian146', 'idek3339']"
551,RealRichLawley,3549,1885,13354,2,"['JFSebastian146', 'idek3339']"
552,iCarlyFan2009,1108,2453,1023136,1,['idek3339']
553,OldMainBell,1594,1173,98921,1,['idek3339']
554,cricexec,573,4173,8365,1,['idek3339']
555,dadnme88,17375,19124,187080,48,"['LoveDJT45POTUS', 'DeSoto1960', 'kang_kyundae', 'JFSebastian146', 'KrisB005', 'Fan4Cal', 'JordView', 'blaze0497', '60DDT', 'JVER2ME', 'SunshineArt7', 'BettyAnn1014', 'PurpleWolvy22', 'shellyb30466232', 'American_Alley2', 'nancy41603', 'kriketUSA', 'freedragonfly17', 'BlueKomand', 'CrownSlew']"
556,ChrChristensen,2731,30080,79257,2873,"['JFSebastian146', 'BulliTH_', 'ElkeU18', 'verena_ramona', 'lachs_nacken', 'JFSebastian146', 'Maciek72506648', 'BlackIppoX', 'BmazariF', 'TheBeigeBruva', 'brodelsnazz', 'Sofiano33', 'drcronline', 'SarahCo41167583', 'realhommaa', 'MorganC76943766', 'itlollipop', 'LolaDix85033680']"
557,yandiswa1632,403,204,53,3,"['kang_kyundae', 'JFSebastian146', 'idek3339']"
558,Laikipia_Today,100,2674,2849,2,"['JFSebastian146', 'KiamaKaara']"
559,NavJB,703,2299,2741,207,"['ddfyf4', 'ManuelaCuadros5', 'BuhlOjj', 'elaga345', 'IshakZenine', 'Minhsg11', 'Mostafa_Mo2002', 'Fortu6L', 'AKonfac', 'Sadie26445745', 'Miguelg28370659', 'Sergej41771258', 'allabogova1', 'Abdulla71645546', 'goldshi12409924', 'aboodkh06661775', 'HsnUeDaK70i56yC', 'YNimnal', 'UrijUskov', 'Vilma43427406']"
560,newmalevichart,3,198,20,123,"['nhatmaivi1', 'hofen2155', 'juan23758622', 'Alloush_2022', 'geurudgv', 'OussamaBouabde3', 'Das06858273', 'Doomedwhiteriv1', 'aqee63900kh', 'coder_raju', 'TehillahPsalm', 'Databas36398273', 'AnisAni08971955', 'Animes13309505', 'AprilJa28313891', 'salah00082559', 'Tk96140298', 'Khokon85265206', 'SonuKum73130549']"
561,portman_vanessa,1044,1370,2066,12,"['portman_vanessa', 'Minurvu', 'JFSebastian146', 'MrCharlieHTown', 'softmossdog', 'tripleAqueer', 'xakana', 'muhammad_aili', 'JFSebastian146', '_H_DeMers_', 'jenhobson67', 'lonasanchez70']"
562,IsStratkotter,565,319,2738,22,"['JFSebastian146', 'WildCat14804474', 'WhoeverAussie', 'carsinogenic', 'MarkOls60595347', 'KimberleyTighe', 'JFSebastian146', 'notreallyruth', 'stymstem', 'JosephusLudwig', 'vanessa_vash', 'NoahsArkCrew', 'kenjerakota2', 'Remy_Zahiga', 'Andrew88820142', 'endelstamberg', 'madlove_love', 'ngonlain', 'JFSebastian146']"
563,RealRichLawley,3549,1885,13354,2,"['JFSebastian146', 'idek3339']"
564,NavJB,703,2299,2741,207,"['ddfyf4', 'ManuelaCuadros5', 'BuhlOjj', 'elaga345', 'IshakZenine', 'Minhsg11', 'Mostafa_Mo2002', 'Fortu6L', 'AKonfac', 'Sadie26445745', 'Miguelg28370659', 'Sergej41771258', 'allabogova1', 'Abdulla71645546', 'goldshi12409924', 'aboodkh06661775', 'HsnUeDaK70i56yC', 'YNimnal', 'UrijUskov', 'Vilma43427406']"
565,mrdjmtk,999,256,3942,1,['PeyoteRecords']
566,iCarlyFan2009,1108,2453,1023136,1,['idek3339']
567,hoodfam6,680,175,17754,0,[]
568,SAlanWeinstein1,744,198,7842,0,[]
569,DerenicByrd,11226,16385,159655,188702,"['SASSYLUNAMOON', 'JFSebastian146', 'ARTinNEEDLEeye', 'judikenz', 'MeidasActivist', 'JFSebastian146', 'LouieJimenez18', 'diva_fr_dallas', 'Lori38911623', 'Margari00581551', 'mimi_phoenix', 'sohart_78', 'CamperCarol2', 'RogWickham', 'Cheryl25044450', 'FairMountain', 'alaskarebel', 'christopherhnl', 'frankdugan']"
570,advocate_alakh,2,136448,4119,179,"['AkhandP46683395', 'JFSebastian146', 'asrivastva07', 'Amarsinghnatio2', 'JFSebastian146', 'PuneetS74337132', 'bewithnation', 'JashvantTailor', 'NiranjanChavan_', 'DherajKathuria1', 'Nissjenni', 'deep221187', 'NikhilW66885189', 'amitkc2001', 'SatishKalkal', 'ChotaBaccha5', 'TaqiyaAl', 'Kushith4', 'Abhishek1405']"
571,iCyborgMMLXII,1352,792,4925,0,[]
572,MendacityAbout,969,223,96510,1,['JFSebastian146']
573,myloveourunity,929,2041,7834,4,"['JFSebastian146', 'Davidboikanyo1', 'RulzKay1_', 'JFSebastian146']"
574,HondaBerlin,4996,710,25336,5,"['meiklwagner', 'HondaBerlin', 'endsarsbot_', 'endsarsbot_', 'endsarsbot_']"
575,BLMNorthPreston,2534,276,6671,2,"['JFSebastian146', 'BLMNorthPreston']"
576,ClareKuehn,444,760,65156,1,['JFSebastian146']
577,say_the_names,329,189,19878,0,[]
578,SurajKrBauddh,605,118604,3482,82,"['Hardik_2605', 'bheemarmyAmethi', 'RahulDi43723533', 'Rani__Boudh', 'SwarnavaBose1', 'dpk942', 'hemraj_karuan', 'SonaCBTS', 'Rohan_Bodhawade', 'gopalyadavvvv', 'TribleYoddha', 'kalipadhu', 'JFSebastian146', 'satendra_1125', 'Mulniwasidivya', 'Dhananj73410573', 'RanjanKAmbedkar', 'Abcsince1999', 'HPrabhat987', 'DHIREND56385141']"
579,SurajKrBauddh,605,118604,3482,82,"['Hardik_2605', 'bheemarmyAmethi', 'RahulDi43723533', 'Rani__Boudh', 'SwarnavaBose1', 'dpk942', 'hemraj_karuan', 'SonaCBTS', 'Rohan_Bodhawade', 'gopalyadavvvv', 'TribleYoddha', 'kalipadhu', 'JFSebastian146', 'satendra_1125', 'Mulniwasidivya', 'Dhananj73410573', 'RanjanKAmbedkar', 'Abcsince1999', 'HPrabhat987', 'DHIREND56385141']"
580,ClareKuehn,444,760,65156,1,['JFSebastian146']
581,BLMNorthPreston,2534,276,6671,2,"['JFSebastian146', 'BLMNorthPreston']"
582,BLMNorthPreston,2534,276,6671,2,"['JFSebastian146', 'BLMNorthPreston']"
583,myloveourunity,929,2041,7834,4,"['JFSebastian146', 'Davidboikanyo1', 'RulzKay1_', 'JFSebastian146']"
584,MendacityAbout,969,223,96510,1,['JFSebastian146']
585,portman_vanessa,1044,1370,2066,12,"['portman_vanessa', 'Minurvu', 'JFSebastian146', 'MrCharlieHTown', 'softmossdog', 'tripleAqueer', 'xakana', 'muhammad_aili', 'JFSebastian146', '_H_DeMers_', 'jenhobson67', 'lonasanchez70']"
586,iHShaheen,2983,8690,44135,38,"['haashimaliahmad', 'AlviLutf', 'hayyan_anas', 'MaidahMuhammad', 'aar1965', 'AbuG313', 'AmanHarris', 'iHSShahin', 'JFSebastian146', 'CAOsamaSultan', '_C_62', 'DocAbdullah2', 'Haani_Hasan', '_sabzhilali_', 'Mushtac1', 'bano_sanjeeda', 'KP198408', 'Tajammal_99', 'ShahidRasoolS13', 'JSolehri']"
587,SurajKrBauddh,605,118604,3482,82,"['Hardik_2605', 'bheemarmyAmethi', 'RahulDi43723533', 'Rani__Boudh', 'SwarnavaBose1', 'dpk942', 'hemraj_karuan', 'SonaCBTS', 'Rohan_Bodhawade', 'gopalyadavvvv', 'TribleYoddha', 'kalipadhu', 'JFSebastian146', 'satendra_1125', 'Mulniwasidivya', 'Dhananj73410573', 'RanjanKAmbedkar', 'Abcsince1999', 'HPrabhat987', 'DHIREND56385141']"
588,calypsoreno,1969,483,49352,2,"['JFSebastian146', 'RedPillDetox']"
589,CBR,770,299315,201717,216,"['JFSebastian146', 'DeadAheadRA', 'Dantromp_', 'AtlBlerd', 'JFSebastian146', 'earpin_it_up', 'smaragduss', 'Costume_Bitch', 'RandomMnky', 'JFSebastian146', 'vautrin', 'zephaniahfoxley', 'maariyahbuchani', 'JFSebastian146', 'DakotaUniverse', 'ayanleymorgan', 'JFSebastian146', 'marisaleyeve', 'EXGymOtakuTop', 'joannahuertaney']"
590,SurajKrBauddh,605,118604,3482,82,"['Hardik_2605', 'bheemarmyAmethi', 'RahulDi43723533', 'Rani__Boudh', 'SwarnavaBose1', 'dpk942', 'hemraj_karuan', 'SonaCBTS', 'Rohan_Bodhawade', 'gopalyadavvvv', 'TribleYoddha', 'kalipadhu', 'JFSebastian146', 'satendra_1125', 'Mulniwasidivya', 'Dhananj73410573', 'RanjanKAmbedkar', 'Abcsince1999', 'HPrabhat987', 'DHIREND56385141']"
591,boogiemayu,3,163,17565,3,"['JFSebastian146', 'boogiemayu', 'Blackbiz2020']"
592,BLMProtestBot,0,164,5272,0,[]
593,BotDefund,11,36,20293,2,"['JFSebastian146', 'DavidUdale']"
594,MendacityAbout,969,223,96510,2,"['JFSebastian146', 'DavidUdale']"
595,BotDefund,11,36,20293,2,"['JFSebastian146', 'DavidUdale']"
596,MendacityAbout,969,223,96511,2,"['JFSebastian146', 'DavidUdale']"
597,BotDefund,11,36,20293,2,"['JFSebastian146', 'DavidUdale']"
598,boogiemayu,3,163,17565,3,"['JFSebastian146', 'boogiemayu', 'Blackbiz2020']"
599,CBR,770,299315,201717,216,"['JFSebastian146', 'DeadAheadRA', 'Dantromp_', 'AtlBlerd', 'JFSebastian146', 'earpin_it_up', 'smaragduss', 'Costume_Bitch', 'RandomMnky', 'JFSebastian146', 'vautrin', 'zephaniahfoxley', 'maariyahbuchani', 'JFSebastian146', 'DakotaUniverse', 'ayanleymorgan', 'JFSebastian146', 'marisaleyeve', 'EXGymOtakuTop', 'joannahuertaney']"
600,AkiHabte,230,91,1798,4,"['kari_kara15', 'KymBrown67', 'JFSebastian146', 'idek3339']"
601,mollyshack,1677,2048,2845,0,[]
602,lordthrust,7,21,978,1,['JFSebastian146']
603,aileen_tobias06,616,99,1819,1,['JFSebastian146']
604,NutmegSomething,2097,1043,13708,0,[]
605,YOUNGFRESHHH,477,106,926,3,"['KymBrown67', 'JFSebastian146', 'idek3339']"
606,MendacityAbout,969,223,96512,2,"['JFSebastian146', 'DavidUdale']"
607,KhaOmm,798,5263,153204,4,"['KymBrown67', 'Leila_Price', 'JFSebastian146', 'idek3339']"
608,AkiHabte,230,91,1798,1,['JFSebastian146']
609,aileen_tobias06,616,99,1819,1,['JFSebastian146']
610,mrdjmtk,999,256,3942,1,['PeyoteRecords']
611,KhaOmm,798,5263,153204,4,"['KymBrown67', 'Leila_Price', 'JFSebastian146', 'idek3339']"
612,tonywayne,4376,4691,32463,1,['JFSebastian146']
613,iCyborgMMLXII,1352,792,4925,1,['JFSebastian146']
614,lonasanchez70,327,436,547,4,"['lonasanchez70', 'portman_vanessa', 'JFSebastian146', 'DavidUdale']"
615,MendacityAbout,969,223,96512,2,"['JFSebastian146', 'idek3339']"
616,MendacityAbout,969,223,96512,0,[]
617,KhaOmm,798,5263,153204,4,"['KymBrown67', 'Leila_Price', 'JFSebastian146', 'idek3339']"
618,YOUNGFRESHHH,477,106,926,3,"['KymBrown67', 'JFSebastian146', 'idek3339']"
619,OldMainBell,1594,1173,98921,1,['idek3339']
620,AkiHabte,230,91,1798,4,"['kari_kara15', 'KymBrown67', 'JFSebastian146', 'idek3339']"
621,AkiHabte,230,91,1798,4,"['kari_kara15', 'KymBrown67', 'JFSebastian146', 'idek3339']"
622,YOUNGFRESHHH,477,106,926,3,"['KymBrown67', 'JFSebastian146', 'idek3339']"
623,KhaOmm,798,5263,153204,4,"['KymBrown67', 'Leila_Price', 'JFSebastian146', 'idek3339']"
624,MendacityAbout,969,223,96513,2,"['JFSebastian146', 'idek3339']"
625,OldMainBell,1594,1173,98921,1,['idek3339']
626,AkiHabte,230,91,1798,4,"['kari_kara15', 'KymBrown67', 'JFSebastian146', 'idek3339']"
627,YOUNGFRESHHH,477,106,926,3,"['KymBrown67', 'JFSebastian146', 'idek3339']"
628,gqlewis,4994,874,5149,3,"['IsaiahTalton', 'JFSebastian146', 'JimBryant01']"
629,KhaOmm,798,5263,153204,4,"['KymBrown67', 'Leila_Price', 'JFSebastian146', 'idek3339']"
630,MendacityAbout,969,223,96513,2,"['JFSebastian146', 'idek3339']"
631,iCyborgMMLXII,1352,792,4925,1,['JFSebastian146']
632,tonywayne,4376,4691,32463,1,['JFSebastian146']
633,aileen_tobias06,616,99,1819,1,['JFSebastian146']
634,AkiHabte,230,91,1798,1,['JFSebastian146']
635,aileen_tobias06,616,99,1819,1,['JFSebastian146']
636,lordthrust,7,21,978,1,['JFSebastian146']
637,AliceintheAlice,918,617,4684,0,[]
638,GeorgiaBoyCore1,1180,239,8035,0,[]
639,BeckyParry68,4073,2204,14643,2,"['JFSebastian146', 'EducationSheff']"
640,YOUNGFRESHHH,477,106,926,0,[]
641,MoriahBIsrael,42,215,3330,0,[]
642,MakeWPapuaSafe,373,3315,4758,7,"['OwitaOpa', 'Jarfi777', 'miriamtorzillo1', 'aerami_stome', 'JFSebastian146', 'MorningFlag']"
643,ashakiiii,22125,33539,38170,668,"['doremifag1', 'jidejimi', 'JFSebastian146', 'beenchasinmoney', 'allouise14', 'kelli_aliyah042', 'kenziegreer0', 'stanmissjaida', 'JFSebastian146', '_BUSYXBOY', 'yonces_siren', 'letherosietoo', 'LIVtheVIRGO', 'werewolfbountyh', 'lavenderxx13', 'msquadshegotit', 'jaileen_almonte']"
644,tbasharks,0,5052,17562,2,"['PythonRoboto', 'JFSebastian146']"
645,BotDefund,11,36,20294,0,[]
646,gulabanshul,72,586,93100,1,['gulabanshul']
647,uNonhlanhla1,6731,9261,1683,9,"['tyutu_unam', 'TumiKeBoss_', 'JFSebastian146', 'JFSebastian146', 'RelebogileAmos1', 'makhathinit', 'iiBhudda', 'Regoworldwide']"
648,gulabanshul,72,586,93100,1,['gulabanshul']
649,tbasharks,0,5052,17562,2,"['PythonRoboto', 'JFSebastian146']"
650,gqlewis,4994,874,5149,3,"['IsaiahTalton', 'JFSebastian146', 'JimBryant01']"
651,DaLady72,575,75,4974,1,['JFSebastian146']
652,dirtyykiicks,192,35,1018,1,['JFSebastian146']
653,IsStratkotter,565,319,2738,4,"['MchCtp', 'LlewelynPritch', 'JFSebastian146', 'endelstamberg']"
654,albradley416,998,380,2217,3,"['JFSebastian146', 'ChngJst1FknThng']"
655,IsStratkotter,565,319,2738,4,"['MchCtp', 'LlewelynPritch', 'JFSebastian146', 'endelstamberg']"
656,dirtyykiicks,192,35,1018,1,['JFSebastian146']
657,DaLady72,575,75,4974,1,['JFSebastian146']
658,NavJB,703,2300,2741,275,"['mariiadlx', 'makennamichell1', 'Yuliethflores5', 'Jhongeinner', 'Felicia26188171', 'agbgvz', 'merelyndh1', 'Soulbee01', 'ordealmerceeri', 'Marnie_Bieber', 'JFSebastian146', 'attil64921146', 'esers47412306', 'ceyha78231453', 'leven18618804', 'Yariza_C14', 'ceyha06185760', 'AbigaylAb', '1602B']"
659,tbasharks,0,5052,17562,2,"['PythonRoboto', 'JFSebastian146']"
660,Muslims4USA,1906,2680,19929,1,['Incorrigible37']
661,Shad0wXcat,38,7,501,0,[]
662,BeyCarter5Love,274,275,21378,0,[]
663,Rolandkerr3,964,920,13822,0,[]
664,ShechangesE,66,38,2730,43,"['itsjustcan1', 'Freyja55228624', 'Biggreeneyes11', 'JennEd501', 'mummadonna', 'KimberByars', 'petersabuchan1', 'qrkigrl', 'blaq_primar', 'elBuenZach', 'Earthtenant', 'menorman', 'Mauras_Miracle', 'Friedamca', 'AndiLJones', 'KittsaTease', 'IDoTheThinking', 'JorenAsuncion', 'NotAcquiescing', 'adamiswright']"
665,balkan_liza,400,509,854,2,"['JFSebastian146', 'DavidUdale']"
666,saltfatacidyeet,854,876,63774,2,"['JFSebastian146', 'MAMelby']"
667,BotDefund,11,36,20294,2,"['JFSebastian146', 'DavidUdale']"
668,calypsoreno,1969,483,49352,2,"['JFSebastian146', 'RedPillDetox']"
669,BhattiFouzia,336,34839,16291,12,"['JacobAlvaradoG1', 'Saqlain90364990', 'Yousaf1172', 'jafrimj92', 'arlatif', 'mrazaharoon', 'JFSebastian146', 'HafeezPirzad', 'drJaveriaAhmad', '94_athar']"
670,MendacityAbout,969,223,96514,2,"['JFSebastian146', 'DavidUdale']"
671,Muslims4USA,1906,2680,19929,1,['Incorrigible37']
672,JaaziahIsrael,104,91,6339,1,['IUICARKANSAS']
673,manzoorsohail,1158,2590,24220,3,"['JFSebastian146', 'sohailanwer61', 'kh02149094']"
674,GaryRayBetz,23210,24485,28416,309,"['JFSebastian146', 'ViewFromWise', 'DawnBlueberry', 'NancyChadbourne', 'ArborFelice', 'CynicalVision50', 'GaryRayBetz', 'tadrow', 'Thooleramawn', 'ColbertBigb', 'michael71massey', 'myweirdmom1', 'Gray_is_good', 'LaurieSpoon', 'cheetah1961', 'helnfitz', 'LeoLeojgl', '1waytofindout', 'JFSebastian146', 'Maarifa18']"
675,YoungMovesMedia,8,2437,723,70,"['sourabhjain1996', 'JFSebastian146', 'ushasharma1947', 'punam_rajpoot', 'JFSebastian146', 'pradeep_unny', 'suhanipratap139', 'Himanshi2397', 'vikram_krj', 'moniverma2005', 'sheetalm_b', 'sajalgarg024', 'Yb81263621', 'Akankshash0108', 'JFSebastian146', 'AutoVega', 'RAJanimalLover', 'SanatanWomen', 'Hindustanigame6', 'Piyush25092203']"
676,JaniceH35318266,1837,126,11977,0,[]
677,TheAlliesApp,384,54,83,3,"['JFSebastian146', 'Alliesofjustice', 'idek3339']"
678,digihttpster,56,193,73086,0,[]
679,SaveOwlsHead,945,837,4800,7,"['zapperthecat', 'ArnallLabrador', 'JFSebastian146', 'AncientActivist', 'joan_baxter', 'Brian_I_Gillis', 'jodieturner_ns']"
680,DanielNewman,595846,849684,71548,726,"['JFSebastian146', 'uhurunyaga', 'Jim22027951', 'sergioracio1808', 'LByrdiebby', 'sailorstrawberi', 'dinglechair', 'Chris_Hoare', 'Miguel_8375', '_Ayeshax', 'HumansMakeMeSad', 'CzTC7ksGQ71yevu', 'jillian_wendy', 'BabaHafusa__', 'ShiningSeaUSA', 'klara_rose16', 'vamphelsing', 'j_cervantes_80', 'Clara19946']"
681,jf_darwin,5265,5271,11758,2,"['JFSebastian146', 'DavidUdale']"
682,MendacityAbout,969,223,96521,2,"['JFSebastian146', 'DavidUdale']"
683,BotDefund,11,36,20294,2,"['JFSebastian146', 'DavidUdale']"
684,balkan_liza,400,509,854,2,"['JFSebastian146', 'DavidUdale']"
685,iHShaheen,2981,8690,44137,38,"['haashimaliahmad', 'AlviLutf', 'hayyan_anas', 'MaidahMuhammad', 'aar1965', 'AbuG313', 'AmanHarris', 'iHSShahin', 'JFSebastian146', 'CAOsamaSultan', '_C_62', 'DocAbdullah2', 'Haani_Hasan', '_sabzhilali_', 'Mushtac1', 'bano_sanjeeda', 'KP198408', 'Tajammal_99', 'ShahidRasoolS13', 'JSolehri']"
686,jf_darwin,5264,5270,11758,2,"['JFSebastian146', 'DavidUdale']"
687,DanielNewman,595846,849684,71548,726,"['JFSebastian146', 'uhurunyaga', 'Jim22027951', 'sergioracio1808', 'LByrdiebby', 'sailorstrawberi', 'dinglechair', 'Chris_Hoare', 'Miguel_8375', '_Ayeshax', 'HumansMakeMeSad', 'CzTC7ksGQ71yevu', 'jillian_wendy', 'BabaHafusa__', 'ShiningSeaUSA', 'klara_rose16', 'vamphelsing', 'j_cervantes_80', 'Clara19946']"
688,TheAlliesApp,384,54,83,3,"['JFSebastian146', 'Alliesofjustice', 'idek3339']"
689,YoungMovesMedia,8,2437,723,70,"['sourabhjain1996', 'JFSebastian146', 'ushasharma1947', 'punam_rajpoot', 'JFSebastian146', 'pradeep_unny', 'suhanipratap139', 'Himanshi2397', 'vikram_krj', 'moniverma2005', 'sheetalm_b', 'sajalgarg024', 'Yb81263621', 'Akankshash0108', 'JFSebastian146', 'AutoVega', 'RAJanimalLover', 'SanatanWomen', 'Hindustanigame6', 'Piyush25092203']"
690,AnneTheWriter1,10268,9505,35574,2,"['JFSebastian146', 'AnneTheWriter1']"
691,cnavib,9442,8978,6080,24,"['AmericaFightHim', 'MartineSulc', 'PrezLives2022', 'PlagueDocIsIn', 'daisytobey', 'angie_keathly', 'OccupyOneLove', 'JewishResister', '1ChiefsDan2020', 'BlueWaveSaveUs', '1stosteenjr', 'Sbh08Mae', 'BellaRisttaa', 'JFSebastian146', 'DickHorn16', 'Catheri36455257', 'JDeliet', 'andy4democracy', 'CynBlogger', 'andreafed']"
692,GaryRayBetz,23210,24485,28417,309,"['JFSebastian146', 'ViewFromWise', 'DawnBlueberry', 'NancyChadbourne', 'ArborFelice', 'CynicalVision50', 'GaryRayBetz', 'tadrow', 'Thooleramawn', 'ColbertBigb', 'michael71massey', 'myweirdmom1', 'Gray_is_good', 'LaurieSpoon', 'cheetah1961', 'helnfitz', 'LeoLeojgl', '1waytofindout', 'JFSebastian146', 'Maarifa18']"
693,manzoorsohail,1158,2590,24220,3,"['JFSebastian146', 'sohailanwer61', 'kh02149094']"
694,MendacityAbout,969,223,96521,2,"['JFSebastian146', 'DavidUdale']"
695,BotDefund,11,36,20294,2,"['JFSebastian146', 'DavidUdale']"
696,saltfatacidyeet,854,876,63774,2,"['JFSebastian146', 'MAMelby']"
697,balkan_liza,400,509,854,2,"['JFSebastian146', 'DavidUdale']"
698,NutmegSomething,2097,1043,13708,0,[]
699,cult_stitch,282,641,26684,2,"['BlackZorro07', 'angelaclinton14']"
700,DrKarlynB,3659,81121,68756,1971,"['peripatetics', 'SotoCyn1', 'LICondosHomes', 'Steve1r09', 'janon1234', 'StonewallSenior', 'SALTGERL', 'Jaegerhunter00', 'platoots', 'Gun_Sang_OAH', 'ShepardRahl', 'Gu_Liel', 'IIdentifyAs2', 'MT_Kitsune', 'JurassicOtaku', 'kerberospanzer', 'MGWolf2020', 'LunarArchivist']"
701,AnneTheWriter1,10268,9505,35574,2,"['JFSebastian146', 'AnneTheWriter1']"
702,jf_darwin,5264,5270,11758,2,"['JFSebastian146', 'DavidUdale']"
703,SurajKrBauddh,605,118605,3482,82,"['Hardik_2605', 'bheemarmyAmethi', 'RahulDi43723533', 'Rani__Boudh', 'SwarnavaBose1', 'dpk942', 'hemraj_karuan', 'SonaCBTS', 'Rohan_Bodhawade', 'gopalyadavvvv', 'TribleYoddha', 'kalipadhu', 'JFSebastian146', 'satendra_1125', 'Mulniwasidivya', 'Dhananj73410573', 'RanjanKAmbedkar', 'Abcsince1999', 'HPrabhat987', 'DHIREND56385141']"
704,Laikipia_Today,100,2674,2849,2,"['JFSebastian146', 'KiamaKaara']"
705,RightingWrong,2514,1480,17856,3,"['Tspoon15', 'A_JustCause', 'JFSebastian146']"
706,i_am_vishi,176,260,4457,0,[]
707,JoeBuchanart,1201,1504,74206,0,[]
708,CharlesWarren_,114,531,16260,1,['JFSebastian146']
709,DigitalEclipze,4378,1159,67041,0,[]
710,manthonyhunter,715,4337,7756,2,"['JFSebastian146', 'idek3339']"
711,SmokeAndAshAnim,936,142,934,2,"['JFSebastian146', 'KenyaTajae']"
712,Shrma_Vanya,769,566,7874,0,[]
713,SurajKrBauddh,605,118605,3482,82,"['Hardik_2605', 'bheemarmyAmethi', 'RahulDi43723533', 'Rani__Boudh', 'SwarnavaBose1', 'dpk942', 'hemraj_karuan', 'SonaCBTS', 'Rohan_Bodhawade', 'gopalyadavvvv', 'TribleYoddha', 'kalipadhu', 'JFSebastian146', 'satendra_1125', 'Mulniwasidivya', 'Dhananj73410573', 'RanjanKAmbedkar', 'Abcsince1999', 'HPrabhat987', 'DHIREND56385141']"
714,SurajKrBauddh,605,118605,3482,82,"['Hardik_2605', 'bheemarmyAmethi', 'RahulDi43723533', 'Rani__Boudh', 'SwarnavaBose1', 'dpk942', 'hemraj_karuan', 'SonaCBTS', 'Rohan_Bodhawade', 'gopalyadavvvv', 'TribleYoddha', 'kalipadhu', 'JFSebastian146', 'satendra_1125', 'Mulniwasidivya', 'Dhananj73410573', 'RanjanKAmbedkar', 'Abcsince1999', 'HPrabhat987', 'DHIREND56385141']"
715,marktsneed,12044,11815,39379,1,['Reveal_House']
716,shahid1naqvi,746,534,82,14,"['Mick_Finnegan', 'JFSebastian146', 'turner_research', 'DebGreaves2', 'Patrici96820345', 'nafeestorwali', 'JFSebastian146', 'ARTofHope', 'ProsperaTedam', 'schoolofshabs', 'SE_London', 'familygroupmeet', 'RRJBF', 'Coumilah01']"
717,SurajKrBauddh,605,118605,3482,82,"['Hardik_2605', 'bheemarmyAmethi', 'RahulDi43723533', 'Rani__Boudh', 'SwarnavaBose1', 'dpk942', 'hemraj_karuan', 'SonaCBTS', 'Rohan_Bodhawade', 'gopalyadavvvv', 'TribleYoddha', 'kalipadhu', 'JFSebastian146', 'satendra_1125', 'Mulniwasidivya', 'Dhananj73410573', 'RanjanKAmbedkar', 'Abcsince1999', 'HPrabhat987', 'DHIREND56385141']"
718,GeeK253,623,244,6559,0,[]
719,marktsneed,12044,11815,39379,1,['Reveal_House']
720,OldMainBell,1594,1173,98921,1,['idek3339']
721,SandraDirkson,2465,2700,14484,283,"['SandraDirkson', 'sandee_lady', 'KymBrown67', 'JFSebastian146', 'ChloeKn63889141', 'JFSebastian146', 'superteamcode', 'JFSebastian146', 'superteamcode', 'JFSebastian146', 'superteamcode', 'superteamcode', 'Nokatir1', 'JFSebastian146', 'JFSebastian146', 'JFSebastian146', 'JFSebastian146', 'JFSebastian146', 'JFSebastian146', 'JFSebastian146']"
