,username,following,followers,totaltweets,retweetcount,retweeters
551,hollywoodufos,86,9126,9044,13,"['DBAY55231821', 'WilsonStraiph', 'BryceZabel', 'MovieSmackdown', 'RockyinTX', 'channel_clear', 'ChaseKloetzke', 'BurnettCynthia', 'mystifiedguy', 'DennisKoch10', 'deanokos', 'digitalnuke']"
552,hollywoodufos,86,9126,9044,13,"['DBAY55231821', 'WilsonStraiph', 'BryceZabel', 'MovieSmackdown', 'RockyinTX', 'channel_clear', 'ChaseKloetzke', 'BurnettCynthia', 'mystifiedguy', 'DennisKoch10', 'deanokos', 'digitalnuke']"
553,StevenCambian,193,4258,15343,4,"['RealArea503', '55404elf', 'Robin081564', 'MrMosis']"
554,StevenCambian,193,4258,15343,1,['RealArea503']
555,hollywoodufos,86,9126,9044,13,"['DBAY55231821', 'WilsonStraiph', 'BryceZabel', 'MovieSmackdown', 'RockyinTX', 'channel_clear', 'ChaseKloetzke', 'BurnettCynthia', 'mystifiedguy', 'DennisKoch10', 'deanokos', 'digitalnuke']"
556,Xv_HADES_vX,1700,442,1070,2,"['Loki_Gemz', 'parabolicpups']"
557,BenjIMightB,440,256,2700,4,"['j_aprimetime', 'ArtemisPrime24', 'thtonetime', 'The_Video_Girl']"
558,Larrytwelsh,561,262,2974,0,[]
559,BenjIMightB,440,256,2700,4,"['j_aprimetime', 'ArtemisPrime24', 'thtonetime', 'The_Video_Girl']"
560,BenjIMightB,440,256,2700,4,"['j_aprimetime', 'ArtemisPrime24', 'thtonetime', 'The_Video_Girl']"
561,Ashtab5,8,19,93,3,"['czerwonka1904', 'KryptoReydel', 'WildPilot1']"
562,AATPeak,455,502,6474,1,['AATPeak']
563,AATPeak,455,502,6474,1,['AATPeak']
564,hollywoodufos,86,9126,9044,13,"['hollywoodufos', 'chrisfrench83', 'DBAY55231821', 'Stardog97', 'JackieZabel', 'MovieSmackdown', 'BryceZabel', 'kundunnaochan', 'ANewsTweeter', 'UAP_Topic', 'cbmohan2', 'IWANTTOKNOWUK', 'DavidBWriter']"
565,MaxMoszkowicz,969,4341,2529,2,"['ArtemisPrime24', 'UAP_UKJosh']"
566,UfoHuntersCom,146,23030,68042,4,"['Jasonmcc5150', 'JaqueTheSnaqe', 'kanonv03', 'News1Int']"
567,Haunted_Getaway,1775,6001,342472,0,[]
568,StevenCambian,193,4258,15343,1,['RealArea503']
