,username,following,followers,totaltweets,retweetcount,retweeters
591,EmilyZFeng,1836,36825,4862,1207,"['ballenger_creek', 'criiistianlm', 'latarjetamorada', 'onwonw1', 'rainplsdntgo', 'cathalemyr', 'David65102926', 'carnatang98', 'Smzerw', 'ChuQiao18', 'pearlescent48', 'XueEven', 'karna232332', 'casual_streamer', 'DCfanforever101', 'JasonSamfield', 'EUREKAaum']"
592,MOrfanella,126,22,148,1,['LuarPrime']
593,tengbiao,7929,212201,36892,31,"['Maytechummia', 'ChuQiao18', 'tingdc', 'pijiudepi', 'zohrathought', 'WesJWHK', 'ArdenDoggie', 'johan__fischer', 'FY4Chan', 'IQueenjie', 'sonambsten', 'hkdemonow', 'wecando90663356', 'ABCHK12345', 'yaozhang02', 'AddoilNoccp', 'reidteacher', 'HKokbore', 'kevinrogerjames', 'GerdZeiler']"
594,WIONews,95,379836,202534,38,"['1303karan', 'tweet4852', 'Karann82692848', 'rakeshhbti12345', 'Anemone15323747', 'vgneswar', 'yeshukrish1987', 'WIONews', 'YadavDrAshish', '1503_ajay', 'rohit120h', 'santoshs108', 'blazewada1', 'johnjoseph101', 'pritambiswas103', 'Venkprasaj', 'BorgesMelie', 'vaddanki001', 'ash_hindu']"
595,austinramzy,4589,112232,29744,75,"['MarioLi01896012', 'niningasih', 'haritho', 'IQueenjie', 'domisoHK', 'QuietLoudGal', 'kevinhu06646452', 'BorgesMelie', 'GuChan65620645', 'manjuicecom1', 'MichaelLamKL', 'klay5201314', 'lord0fzer0', 'vny_m01', 'Bunny79167773', 'NovoDing', 'TomWong93767868', 'wonw080']"
596,LetaHong,7683,38740,86073,5,"['JShrine2', 'NiaoCollective', 'ajphelo', 'GaryLok4', 'ML03509599V2']"
597,LetaHong,7683,38740,86073,4,"['NiaoCollective', 'ajphelo', 'GaryLok4', 'ML03509599V2']"
598,immiemalik,3306,1754,50670,0,[]
599,Sport_Rights,625,697,492,6,"['didinyc', 'iChampionWomen', 'Romain_Pro', 'CHoffmanUNI', 'adjovisrjb', 'LoriOki']"
600,CurtisSChin,357,16023,143495,18,"['john_chu', 'b_sweetsymphony', 'iceup', 'Scholars_Stage', 'lazyprimate', 'marchofer', 'lina_ferreira', 'accidentalflyer', 'solomonsucceeds', 'msbunibun', 'notnutjob1', 'estarianne', 'christinelu', 'BeijingPalmer', 'LetaHong']"
601,Geopol2030,5200,7881,20561,0,[]
602,RakheeDubey4,328,374,125155,0,[]
603,nytimes,854,50847994,452272,334,"['drjoncrowe', 'A_Lo__', 'MarioLi01896012', 'whateverhewants', 'aoke1989', 'michael91128', 'XueEven', 'karna232332', 'danizaken', 'gdgzlck', 'GabeShepperd', 'MadAtoms23', '1nomdeplume', 'domisoHK', 'aliyoung_com']"
604,cowardlymentea,14,0,101,0,[]
605,shades_dirty,3610,6244,24767,17,"['LeonoraTheLion', 'MaggieDBar', 'ayshamoolla', 'arxh10rx', 'photowarrior', 'mikeopseu', 'PeterCherbi', 'BorgesMelie', 'kimberlyc7510', 'shesrideordie', 'RobinEdgar', 'NotURSycophant', 'kitty_funk', 'SprouleSue', 'NanananaBrown', 'Anon_Surviv0rs', 'BotForEquality']"
606,WIONews,95,379837,202536,38,"['1303karan', 'tweet4852', 'Karann82692848', 'rakeshhbti12345', 'Anemone15323747', 'vgneswar', 'yeshukrish1987', 'WIONews', 'YadavDrAshish', '1503_ajay', 'rohit120h', 'santoshs108', 'blazewada1', 'johnjoseph101', 'pritambiswas103', 'Venkprasaj', 'BorgesMelie', 'vaddanki001', 'ash_hindu']"
607,cowardlymentea,14,0,101,0,[]
608,KnowSmallParts,12131,14866,33245,343,"['alleycat579', 'PoetNottingham', 'fuzzyman57', 'niksandnacs', 'Ryoko_Latter888', 'Ken_Takakura_1', 'Chandanapandit1', 'MomzillaNC', 'BestDrWho', 'Ricardo72676482', 'ServantsAnd', 'GPBGeorge', 'Escritor4', 'TwitrPartner', 'uncjay1', 'cyndeemelzow', 'MainChannel_', 'stephanietara', 'aricstotle']"
609,monaeltahawy,4232,368870,525121,11,"['SydSalesman', 'qq09091999', 'Arifulullum', 'imadaniac', 'SaraCMoss', 'monaeltahawy', 'BKopernikus', 'la_jellybean', 'gynoid747', 'netminnow', 'catfi9ht']"
610,KnowSmallParts,12131,14866,33245,343,"['alleycat579', 'PoetNottingham', 'fuzzyman57', 'niksandnacs', 'Ryoko_Latter888', 'Ken_Takakura_1', 'Chandanapandit1', 'MomzillaNC', 'BestDrWho', 'Ricardo72676482', 'ServantsAnd', 'GPBGeorge', 'Escritor4', 'TwitrPartner', 'uncjay1', 'cyndeemelzow', 'MainChannel_', 'stephanietara', 'aricstotle']"
611,WIONews,95,379837,202536,32,"['peyton_exe_', 'Daaruguy', 'RayCronus', 'Gowthamr16', 'adityasonakia', 'Babuks1', 'peeyushraj12', 'Swastika_Di', 'SandeepKumawat_', 'Anan62712520', 'equaliser321', 'AzaadAnil', 'Pradeep8620', 'pet_papi', 'TheRationalInd3', 'AlexAvtar', 'GoelViren', 'GordonTerraysha', '_Half_Engineer']"
612,tengbiao,7930,212201,36892,31,"['Maytechummia', 'ChuQiao18', 'tingdc', 'pijiudepi', 'zohrathought', 'WesJWHK', 'ArdenDoggie', 'johan__fischer', 'FY4Chan', 'IQueenjie', 'sonambsten', 'hkdemonow', 'wecando90663356', 'ABCHK12345', 'yaozhang02', 'AddoilNoccp', 'reidteacher', 'HKokbore', 'kevinrogerjames', 'GerdZeiler']"
613,Khushi4justice,1818,7272,399385,28,"['nuthan_ch', 'PurnimaSengup11', '_ADITICHOURASIA', 'nisha_ukris', 'its_your_komal', 'SsriansUnited', 'Anjali_ssrian', 'Ssrdishajustice', 'its_Rishika_', 'Sush_Lov', 'Keerthi85728099', 'ChintuJainHS', 'LuvUSushant', 'FLIPKART_420', 'Cautious_Nature', 'SmyCraze', 'DIPIKA76375797', 'arpitaP18', 'SatyaSSRian1', 'SSRinmyheart']"
614,Khushi4justice,1818,7272,399385,28,"['nuthan_ch', 'PurnimaSengup11', '_ADITICHOURASIA', 'nisha_ukris', 'its_your_komal', 'SsriansUnited', 'Anjali_ssrian', 'Ssrdishajustice', 'its_Rishika_', 'Sush_Lov', 'Keerthi85728099', 'ChintuJainHS', 'LuvUSushant', 'FLIPKART_420', 'Cautious_Nature', 'SmyCraze', 'DIPIKA76375797', 'arpitaP18', 'SatyaSSRian1', 'SSRinmyheart']"
615,pinerpiner,262,10549,337,57,"['BorgesMelie', 'catsfaith', 'NancyYunTang', 'BruiseBringMore', 'bert_on_spec', 'chenchenzh', 'eggsis10tialist', 'LOudestVibE', 'xinwenxiaojie', 'ChuQiao18', 'amyue', 'Changxche', 'TheAnalytic', 'LarrypageB', 'GrandRevivalYay', 'elisabeth_ptl', 'TaiwanCulture', 'hermesstrategy', 'hkdemonow', 'suqi_wu_']"
616,ShanazRx,1998,3073,156438,6,"['sepehrIran', 'ALEX_F_CA', 'MYTTT', 'sobhAza', 'Homeyra1988', 'PooranArbabi']"
617,EmilyZFeng,1836,36824,4862,1207,"['ballenger_creek', 'criiistianlm', 'latarjetamorada', 'onwonw1', 'rainplsdntgo', 'cathalemyr', 'David65102926', 'carnatang98', 'Smzerw', 'ChuQiao18', 'pearlescent48', 'XueEven', 'karna232332', 'casual_streamer', 'DCfanforever101', 'JasonSamfield', 'EUREKAaum']"
618,NPRGoatsandSoda,2740,45908,20792,19,"['mishtjd', 'Dogsarethepure1', 'Stephanie_Goose', 'gregnorc', 'Georgia_sChild', 'HarrySm04282740', '3theC', 'court2626', 'ACnNYC', 'j_zagamacarena', 'nfrankto', 'exwx11_ax', 'pistachiopoet', 'ashlandJohn', 'DivaKnevil', 'NPR']"
619,cnnasiapr,486,20125,19519,1,['julcrest']
620,TamePunk,302,86038,340,335,"['BorgesMelie', 'CAllderladd', 'kateroses44', 'GoldingFrank', 'Ponder_Stybbons', 'Firemonkey991', 'QueenOfSlander', 'smoffymoth', 'Yeehaa25', 'BeechamPatrick', 'R24924822', 'DineshPMF1', 'MicheleScheffl1', 'BigVapingNunga', 'Ausshot3Dave', 'stevie_bro', 'anniethenigma', 'Berniewtf', 'Asymetrical13', 'Jessiiee2003']"
621,TamePunk,302,86038,340,458,"['CAllderladd', 'Ponder_Stybbons', 'Aus_Hatchet', 'Firemonkey991', 'amanda_emblem', 'ipillyc', 'VickiW2102', 'katiecurchin', 'smoffymoth', 'Yeehaa25', 'BeechamPatrick', 'job_daughter', 'darylgibson', 'R24924822', 'DineshPMF1', 'apicot', 'BigVapingNunga', 'Ausshot3Dave', 'stevie_bro']"
622,sflennon,3725,2109,2284,38,"['brobson55', 'allyswag618', 'natasha367b', 'TanHaigh', 'dolphinchix', 'dianavojtasek', 'Hope4Survivors', 'PaulineMBarten', 'JonathanAB1986', 'ProfFreiner', 'CPTSDGirl', 'taylor_safe', 'NicolaAnnaGreen', 'FrannieDoo', 'ASobocki', 'Alymedywon']"
623,guardian,1062,9996629,708905,34,"['benjaminto2010', 'wonw080', 'MarioLi01896012', 'Tomadyan', 'IS58520479', 'Lee97703713', 'wdlmnbsl', 'SheenCon', 'GongHoeng', 'ko_kkkkkts', 'Bao__baooo', 'domisoHK', 'Bunny79167773', 'waiming_w', 'Mizuki06927727', 'ML03509599V2', 'Chongpikling1', 'SouthOfTheEarth', 'GaryLok4']"
624,ritchiepage2001,4728,6299,211117,0,[]
625,nytimesworld,798,2118347,278088,35,"['nadjaskaljic', 'BorgesMelie', 'benjaminto2010', 'wonw080', 'MarioLi01896012', 'Tomadyan', 'IS58520479', 'Lee97703713', 'XueEven', 'wdlmnbsl', 'SheenCon', 'GongHoeng', 'tweet4852', 'ko_kkkkkts', 'Bao__baooo', 'domisoHK', 'Bunny79167773', 'waiming_w', 'ML03509599V2']"
626,guardian,1062,9996628,708905,34,"['benjaminto2010', 'wonw080', 'MarioLi01896012', 'Tomadyan', 'IS58520479', 'Lee97703713', 'wdlmnbsl', 'SheenCon', 'GongHoeng', 'ko_kkkkkts', 'Bao__baooo', 'domisoHK', 'Bunny79167773', 'waiming_w', 'Mizuki06927727', 'ML03509599V2', 'Chongpikling1', 'SouthOfTheEarth', 'GaryLok4']"
627,nytimesworld,798,2118347,278088,35,"['nadjaskaljic', 'BorgesMelie', 'benjaminto2010', 'wonw080', 'MarioLi01896012', 'Tomadyan', 'IS58520479', 'Lee97703713', 'XueEven', 'wdlmnbsl', 'SheenCon', 'GongHoeng', 'tweet4852', 'ko_kkkkkts', 'Bao__baooo', 'domisoHK', 'Bunny79167773', 'waiming_w', 'ML03509599V2']"
628,MilesQBlack1,1421,1442,85773,0,[]
629,chesh,2628,14634,13878,0,[]
630,LetaHong,7684,38740,86075,49,"['rerutled', 'shmytech', 'mel74835161', 'ntsnwhtms', 'Abhijitvyas12', 'SCS_Disputes', 'vshih2', 'kabedkap', 'lazyprimate', 'LiYuan6', 'msbunibun', 'otherlisa', 'michaelcaster', 'MomoSaysSo', 'LetaHong', 'sophiayuwang', 'eagleeye192020']"
631,LetaHong,7684,38740,86075,49,"['rerutled', 'shmytech', 'mel74835161', 'ntsnwhtms', 'Abhijitvyas12', 'SCS_Disputes', 'vshih2', 'kabedkap', 'lazyprimate', 'LiYuan6', 'msbunibun', 'otherlisa', 'michaelcaster', 'MomoSaysSo', 'LetaHong', 'sophiayuwang', 'eagleeye192020']"
632,EmilyZFeng,1836,36824,4862,1207,"['ballenger_creek', 'criiistianlm', 'latarjetamorada', 'onwonw1', 'rainplsdntgo', 'cathalemyr', 'David65102926', 'carnatang98', 'Smzerw', 'ChuQiao18', 'pearlescent48', 'XueEven', 'karna232332', 'casual_streamer', 'DCfanforever101', 'JasonSamfield', 'EUREKAaum']"
633,VinceTheTwin,695,1775,2828,12,"['blues679', 'KevinPMooney2', 'NorahMa20412961', 'Tboneator64', 'VinceTheTwin', 'Faycheck', 'CathyGraphicsMe', 'tjmurray3rd', 'DeborahGreat1', 'Mario76937200', 'CathyGraphics3']"
634,guardian,1062,9996631,708905,34,"['benjaminto2010', 'wonw080', 'MarioLi01896012', 'Tomadyan', 'IS58520479', 'Lee97703713', 'wdlmnbsl', 'SheenCon', 'GongHoeng', 'ko_kkkkkts', 'Bao__baooo', 'domisoHK', 'Bunny79167773', 'waiming_w', 'Mizuki06927727', 'ML03509599V2', 'Chongpikling1', 'SouthOfTheEarth', 'GaryLok4']"
635,jojjeols,2592,13377,29875,38,"['benjaminto2010', 'John68993893', 'MarioLi01896012', 'Lee97703713', 'jeanliu04385854', 'GongHoeng', 'domisoHK', 'GlorytoHongKon6', 'Wish_Cheung', 'kelvinl01435370', 'ML03509599V2', 'aeckevin', 'SheenCon', 'chris0906_hong', 'NovoDing', 'SouthOfTheEarth', 'Bunny79167773', 'HkersWe', 'klay5201314']"
636,nytimesworld,798,2118347,278088,35,"['nadjaskaljic', 'BorgesMelie', 'benjaminto2010', 'wonw080', 'MarioLi01896012', 'Tomadyan', 'IS58520479', 'Lee97703713', 'XueEven', 'wdlmnbsl', 'SheenCon', 'GongHoeng', 'tweet4852', 'ko_kkkkkts', 'Bao__baooo', 'domisoHK', 'Bunny79167773', 'waiming_w', 'ML03509599V2']"
637,WaterMeetsFire,94,54,1586,2,"['chef_kendra', 'BotForEquality']"
638,Lysdexia206,397,124,1495,0,[]
639,MilesQBlack1,1421,1442,85773,0,[]
640,austinramzy,4589,112232,29744,75,"['MarioLi01896012', 'niningasih', 'haritho', 'IQueenjie', 'domisoHK', 'QuietLoudGal', 'kevinhu06646452', 'BorgesMelie', 'GuChan65620645', 'manjuicecom1', 'MichaelLamKL', 'klay5201314', 'lord0fzer0', 'vny_m01', 'Bunny79167773', 'NovoDing', 'TomWong93767868', 'wonw080']"
641,CurtisSChin,357,16024,143495,18,"['john_chu', 'b_sweetsymphony', 'iceup', 'Scholars_Stage', 'lazyprimate', 'marchofer', 'lina_ferreira', 'accidentalflyer', 'solomonsucceeds', 'msbunibun', 'notnutjob1', 'estarianne', 'christinelu', 'BeijingPalmer', 'LetaHong']"
642,USAUSAUSA5397,157,24,222,0,[]
643,bee_papaya,86,150,10962,42,"['Mak158Marc', 'SanguineNW', 'Christi30683222', 'Lou15118146', 'julietrosejames', 'MrsAngelMiller', 'anacgs6', 'Rose44537545', 'Gellert08956892', 'lara1574', 'Beeee51', 'Dedeehsz', 'aleeenicolini', 'Sarah05031966', 'donutlife98', 'u3065611', 'aviaum', 'TheBluntDagger']"
644,drowningpool847,47,27,108,3,"['MentalHealthBo5', 'escapngreality', 'BotForEquality']"
645,GetTheLOutUK,696,3793,2298,118,"['RoteZoraRadical', 'WildRedWord', 'JeanWyldbore', 'wildwood62', 'RadFem_KatH', 'dorsetresisters', 'SBeresford4', 'GetTheLOutUK', 'LandyRex', 'allkidsbefree', 'roorooyes4', 'joolzzt', 'thumbwitch', 'Vive_Lez_Vulva', 'telreth', 'JammersMinde', 'inmyownfashion2', 'MistressCopper']"
646,tengbiao,7930,212201,36892,8,"['MichaelPolakLaw', 'tingdc', 'sonambsten', 'Amowanderer', 'Campaignfornia1', 'HKokbore', 'ArthurOMalley1']"
647,LetaHong,7684,38740,86075,49,"['rerutled', 'shmytech', 'mel74835161', 'ntsnwhtms', 'Abhijitvyas12', 'SCS_Disputes', 'vshih2', 'kabedkap', 'lazyprimate', 'LiYuan6', 'msbunibun', 'otherlisa', 'michaelcaster', 'MomoSaysSo', 'LetaHong', 'sophiayuwang', 'eagleeye192020']"
648,LetaHong,7684,38740,86075,49,"['rerutled', 'shmytech', 'mel74835161', 'ntsnwhtms', 'Abhijitvyas12', 'SCS_Disputes', 'vshih2', 'kabedkap', 'lazyprimate', 'LiYuan6', 'msbunibun', 'otherlisa', 'michaelcaster', 'MomoSaysSo', 'LetaHong', 'sophiayuwang', 'eagleeye192020']"
649,CurtisSChin,357,16024,143495,18,"['john_chu', 'b_sweetsymphony', 'iceup', 'Scholars_Stage', 'lazyprimate', 'marchofer', 'lina_ferreira', 'accidentalflyer', 'solomonsucceeds', 'msbunibun', 'notnutjob1', 'estarianne', 'christinelu', 'BeijingPalmer', 'LetaHong']"
650,bee_papaya,86,150,10962,42,"['Mak158Marc', 'SanguineNW', 'Christi30683222', 'Lou15118146', 'julietrosejames', 'MrsAngelMiller', 'anacgs6', 'Rose44537545', 'Gellert08956892', 'lara1574', 'Beeee51', 'Dedeehsz', 'aleeenicolini', 'Sarah05031966', 'donutlife98', 'u3065611', 'aviaum', 'TheBluntDagger']"
651,LetaHong,7684,38740,86075,49,"['rerutled', 'shmytech', 'mel74835161', 'ntsnwhtms', 'Abhijitvyas12', 'SCS_Disputes', 'vshih2', 'kabedkap', 'lazyprimate', 'LiYuan6', 'msbunibun', 'otherlisa', 'michaelcaster', 'MomoSaysSo', 'LetaHong', 'sophiayuwang', 'eagleeye192020']"
652,CurtisSChin,357,16024,143495,18,"['john_chu', 'b_sweetsymphony', 'iceup', 'Scholars_Stage', 'lazyprimate', 'marchofer', 'lina_ferreira', 'accidentalflyer', 'solomonsucceeds', 'msbunibun', 'notnutjob1', 'estarianne', 'christinelu', 'BeijingPalmer', 'LetaHong']"
653,duncan_facts,254,476,85826,2,"['Soulsearcher241', 'BotForEquality']"
654,duncan_facts,254,476,85826,2,"['Soulsearcher241', 'BotForEquality']"
655,duncan_facts,254,476,85826,2,"['Soulsearcher241', 'BotForEquality']"
656,CurtisSChin,357,16024,143495,18,"['john_chu', 'b_sweetsymphony', 'iceup', 'Scholars_Stage', 'lazyprimate', 'marchofer', 'lina_ferreira', 'accidentalflyer', 'solomonsucceeds', 'msbunibun', 'notnutjob1', 'estarianne', 'christinelu', 'BeijingPalmer', 'LetaHong']"
657,CurtisSChin,357,16024,143495,18,"['john_chu', 'b_sweetsymphony', 'iceup', 'Scholars_Stage', 'lazyprimate', 'marchofer', 'lina_ferreira', 'accidentalflyer', 'solomonsucceeds', 'msbunibun', 'notnutjob1', 'estarianne', 'christinelu', 'BeijingPalmer', 'LetaHong']"
658,WIONews,95,379837,202536,32,"['peyton_exe_', 'Daaruguy', 'RayCronus', 'Gowthamr16', 'adityasonakia', 'Babuks1', 'peeyushraj12', 'Swastika_Di', 'SandeepKumawat_', 'Anan62712520', 'equaliser321', 'AzaadAnil', 'Pradeep8620', 'pet_papi', 'TheRationalInd3', 'AlexAvtar', 'GoelViren', 'GordonTerraysha', '_Half_Engineer']"
659,CurtisSChin,357,16024,143495,18,"['john_chu', 'b_sweetsymphony', 'iceup', 'Scholars_Stage', 'lazyprimate', 'marchofer', 'lina_ferreira', 'accidentalflyer', 'solomonsucceeds', 'msbunibun', 'notnutjob1', 'estarianne', 'christinelu', 'BeijingPalmer', 'LetaHong']"
660,mikeroscoe67,431,234,15780,1,['Malalaiiiii']
661,LetaHong,7684,38740,86075,50,"['guorunzhai', 'rerutled', 'shmytech', 'mel74835161', 'ntsnwhtms', 'Abhijitvyas12', 'SCS_Disputes', 'vshih2', 'kabedkap', 'lazyprimate', 'LiYuan6', 'msbunibun', 'otherlisa', 'michaelcaster', 'MomoSaysSo', 'LetaHong', 'sophiayuwang']"
662,austinramzy,4589,112232,29744,75,"['MarioLi01896012', 'niningasih', 'haritho', 'IQueenjie', 'domisoHK', 'QuietLoudGal', 'kevinhu06646452', 'BorgesMelie', 'GuChan65620645', 'manjuicecom1', 'MichaelLamKL', 'klay5201314', 'lord0fzer0', 'vny_m01', 'Bunny79167773', 'NovoDing', 'TomWong93767868', 'wonw080']"
663,nytimes,854,50848009,452272,334,"['drjoncrowe', 'A_Lo__', 'MarioLi01896012', 'whateverhewants', 'aoke1989', 'michael91128', 'XueEven', 'karna232332', 'danizaken', 'gdgzlck', 'GabeShepperd', 'MadAtoms23', '1nomdeplume', 'domisoHK', 'aliyoung_com']"
664,CurtisSChin,357,16024,143495,18,"['john_chu', 'b_sweetsymphony', 'iceup', 'Scholars_Stage', 'lazyprimate', 'marchofer', 'lina_ferreira', 'accidentalflyer', 'solomonsucceeds', 'msbunibun', 'notnutjob1', 'estarianne', 'christinelu', 'BeijingPalmer', 'LetaHong']"
665,nytimes,854,50848011,452272,334,"['drjoncrowe', 'A_Lo__', 'MarioLi01896012', 'whateverhewants', 'aoke1989', 'michael91128', 'XueEven', 'karna232332', 'danizaken', 'gdgzlck', 'GabeShepperd', 'MadAtoms23', '1nomdeplume', 'domisoHK', 'aliyoung_com']"
666,my_real_name,9461,10545,110388,15,"['csd1422', 'EssyD_', 'Ladybird2006', 'Autumnsdance', 'JudyWeb92176381', 'GingerGenie2018', 'quelizinha', 'lozbian40', 'krakenbun', 'MSkydiamond', 'PHughes74470229', 'perkybadboy5000', 'VesaliusRex']"
667,mrddmia,30170,34313,39038,840,"['csd1422', 'CarriePenguin', 'shortyoni', 'AJ2CROWN', 'KutschkeJeff', 'BuildTheDWall1', 'Isabell55943101', 'Tex_968', 'Terrawales', 'Kat022916', 'pena_tracey', 'Asbash3', 'AnswerIsFusion', 'nailburke', 'john_schertz', '3DogFriends', 'FloraNatasha138']"
668,CurtisSChin,357,16024,143495,18,"['john_chu', 'b_sweetsymphony', 'iceup', 'Scholars_Stage', 'lazyprimate', 'marchofer', 'lina_ferreira', 'accidentalflyer', 'solomonsucceeds', 'msbunibun', 'notnutjob1', 'estarianne', 'christinelu', 'BeijingPalmer', 'LetaHong']"
669,CurtisSChin,357,16024,143495,18,"['john_chu', 'b_sweetsymphony', 'iceup', 'Scholars_Stage', 'lazyprimate', 'marchofer', 'lina_ferreira', 'accidentalflyer', 'solomonsucceeds', 'msbunibun', 'notnutjob1', 'estarianne', 'christinelu', 'BeijingPalmer', 'LetaHong']"
670,CurtisSChin,357,16024,143495,18,"['john_chu', 'b_sweetsymphony', 'iceup', 'Scholars_Stage', 'lazyprimate', 'marchofer', 'lina_ferreira', 'accidentalflyer', 'solomonsucceeds', 'msbunibun', 'notnutjob1', 'estarianne', 'christinelu', 'BeijingPalmer', 'LetaHong']"
671,CurtisSChin,357,16024,143495,18,"['john_chu', 'b_sweetsymphony', 'iceup', 'Scholars_Stage', 'lazyprimate', 'marchofer', 'lina_ferreira', 'accidentalflyer', 'solomonsucceeds', 'msbunibun', 'notnutjob1', 'estarianne', 'christinelu', 'BeijingPalmer', 'LetaHong']"
672,LetaHong,7684,38740,86075,50,"['guorunzhai', 'rerutled', 'shmytech', 'mel74835161', 'ntsnwhtms', 'Abhijitvyas12', 'SCS_Disputes', 'vshih2', 'kabedkap', 'lazyprimate', 'LiYuan6', 'msbunibun', 'otherlisa', 'michaelcaster', 'MomoSaysSo', 'LetaHong', 'sophiayuwang']"
673,csd1422,580,203,564,0,[]
674,CurtisSChin,357,16024,143495,18,"['john_chu', 'b_sweetsymphony', 'iceup', 'Scholars_Stage', 'lazyprimate', 'marchofer', 'lina_ferreira', 'accidentalflyer', 'solomonsucceeds', 'msbunibun', 'notnutjob1', 'estarianne', 'christinelu', 'BeijingPalmer', 'LetaHong']"
675,CurtisSChin,357,16024,143495,2,['LetaHong']
676,docuterror,6056,13016,158311,0,[]
677,tengbiao,7930,212200,36893,31,"['Maytechummia', 'ChuQiao18', 'tingdc', 'pijiudepi', 'zohrathought', 'WesJWHK', 'ArdenDoggie', 'johan__fischer', 'FY4Chan', 'IQueenjie', 'sonambsten', 'hkdemonow', 'wecando90663356', 'ABCHK12345', 'yaozhang02', 'AddoilNoccp', 'reidteacher', 'HKokbore', 'kevinrogerjames', 'GerdZeiler']"
678,termin_2014,373,55,316,0,[]
679,tengbiao,7930,212200,36893,31,"['Maytechummia', 'ChuQiao18', 'tingdc', 'pijiudepi', 'zohrathought', 'WesJWHK', 'ArdenDoggie', 'johan__fischer', 'FY4Chan', 'IQueenjie', 'sonambsten', 'hkdemonow', 'wecando90663356', 'ABCHK12345', 'yaozhang02', 'AddoilNoccp', 'reidteacher', 'HKokbore', 'kevinrogerjames', 'GerdZeiler']"
680,CurtisSChin,357,16024,143498,2,['LetaHong']
681,GaiLyle,300,304,4586,0,[]
682,disgrasian,1566,7953,11437,1,['fredfrazier']
683,ahol888,6679,6085,46455,0,[]
684,CurtisSChin,357,16024,143498,18,"['john_chu', 'b_sweetsymphony', 'iceup', 'Scholars_Stage', 'lazyprimate', 'marchofer', 'lina_ferreira', 'accidentalflyer', 'solomonsucceeds', 'msbunibun', 'notnutjob1', 'estarianne', 'christinelu', 'BeijingPalmer', 'LetaHong']"
685,HannahEHarris12,1189,1643,5444,2,['BobConw50667958']
686,tengbiao,7930,212200,36893,8,"['MichaelPolakLaw', 'tingdc', 'sonambsten', 'Amowanderer', 'Campaignfornia1', 'HKokbore', 'ArthurOMalley1']"
687,Edirined,2677,490,21171,0,[]
688,Edirined,2677,490,21171,0,[]
689,Edirined,2677,490,21171,0,[]
690,EmilyZFeng,1836,36824,4862,1207,"['ballenger_creek', 'criiistianlm', 'latarjetamorada', 'onwonw1', 'rainplsdntgo', 'cathalemyr', 'David65102926', 'carnatang98', 'Smzerw', 'ChuQiao18', 'pearlescent48', 'XueEven', 'karna232332', 'casual_streamer', 'DCfanforever101', 'JasonSamfield', 'EUREKAaum']"
691,Lasher0408,4593,4044,7287,2,"['NoIsNotTheFina1', 'WeAreWakanda_']"
692,TamePunk,302,86038,340,458,"['CAllderladd', 'Ponder_Stybbons', 'Aus_Hatchet', 'Firemonkey991', 'amanda_emblem', 'ipillyc', 'VickiW2102', 'katiecurchin', 'smoffymoth', 'Yeehaa25', 'BeechamPatrick', 'job_daughter', 'darylgibson', 'R24924822', 'DineshPMF1', 'apicot', 'BigVapingNunga', 'Ausshot3Dave', 'stevie_bro']"
693,bee_papaya,86,150,10962,43,"['NanceDee', 'Mak158Marc', 'SanguineNW', 'Christi30683222', 'Lou15118146', 'julietrosejames', 'MrsAngelMiller', 'anacgs6', 'Rose44537545', 'Gellert08956892', 'lara1574', 'Beeee51', 'Dedeehsz', 'aleeenicolini', 'Sarah05031966', 'donutlife98', 'u3065611', 'aviaum']"
694,TamePunk,302,86038,340,335,"['BorgesMelie', 'CAllderladd', 'kateroses44', 'GoldingFrank', 'Ponder_Stybbons', 'Firemonkey991', 'QueenOfSlander', 'smoffymoth', 'Yeehaa25', 'BeechamPatrick', 'R24924822', 'DineshPMF1', 'MicheleScheffl1', 'BigVapingNunga', 'Ausshot3Dave', 'stevie_bro', 'anniethenigma', 'Berniewtf', 'Asymetrical13', 'Jessiiee2003']"
695,GNorth18,66,2,353,0,[]
696,WIONews,95,379839,202539,32,"['peyton_exe_', 'Daaruguy', 'RayCronus', 'Gowthamr16', 'adityasonakia', 'Babuks1', 'peeyushraj12', 'Swastika_Di', 'SandeepKumawat_', 'Anan62712520', 'equaliser321', 'AzaadAnil', 'Pradeep8620', 'pet_papi', 'TheRationalInd3', 'AlexAvtar', 'GoelViren', 'GordonTerraysha', '_Half_Engineer']"
697,TamePunk,302,86038,340,335,"['BorgesMelie', 'CAllderladd', 'kateroses44', 'GoldingFrank', 'Ponder_Stybbons', 'Firemonkey991', 'QueenOfSlander', 'smoffymoth', 'Yeehaa25', 'BeechamPatrick', 'R24924822', 'DineshPMF1', 'MicheleScheffl1', 'BigVapingNunga', 'Ausshot3Dave', 'stevie_bro', 'anniethenigma', 'Berniewtf', 'Asymetrical13', 'Jessiiee2003']"
698,WIONews,95,379839,202539,38,"['1303karan', 'tweet4852', 'Karann82692848', 'rakeshhbti12345', 'Anemone15323747', 'vgneswar', 'yeshukrish1987', 'WIONews', 'YadavDrAshish', '1503_ajay', 'rohit120h', 'santoshs108', 'blazewada1', 'johnjoseph101', 'pritambiswas103', 'Venkprasaj', 'BorgesMelie', 'vaddanki001', 'ash_hindu']"
